LONGITUDE,LATITUDE,EMPLOYEES,INCOME,ACC_BEFORE,PWC_PRESS_INDEX,FB_LIKES,TWT_FOLLOWERS,YEAR_FOUNDED,EXP_CEO,AREA,PWC_EMPLOYEES,CREDIT,FLAG,CAFE,IT,PUB,RESTAURANT
21.0240140952738,52.2237407285999,20,352750.0,1,3.33901355227875,3974,825,2006,6.603069784044262,189,3,60197,1,0.0,1.0,0.0,0.0
21.1584899022672,52.1865224514203,3,149986.0,0,5.34785580814453,1524,190,2008,6.0,28,1,0,0,0.0,0.0,1.0,0.0
21.0105500959551,52.2349405289954,3,149975.0,0,-14.7040805224814,1571,157,2008,6.603069784044262,35,0,19996,1,0.0,0.0,1.0,0.0
21.0595691687753,52.2722894294839,2,140300.0,0,-12.4972996270741,1568,174,2006,6.603069784044262,30,1,0,1,0.0,0.0,1.0,0.0
21.0133680516728,52.2384319944447,18,349750.0,0,2.13881330223371,3892,781,2011,6.603069784044262,206,6,60778,1,0.0,1.0,0.0,0.0
21.154359393917,52.204417646972,4,68927.0,0,2.70326808502878,941,180,2010,5.0,71,1,19176,1,0.0,1.0,0.0,0.0
21.0234697528577,52.2328069320787,18,448000.0,1,3.71421264692056,3823,790,2007,5.0,202,6,0,1,0.0,1.0,0.0,0.0
21.0222513258653,52.2292962826788,5,68800.0,1,2.21799809430384,869,186,2014,6.603069784044262,21,3,0,1,0.0,1.0,0.0,0.0
21.0888873240328,52.2709798695846,3,199820.0,0,-5.90762956060639,513,100,1994,5.0,81,2,1300,1,0.0,1.0,0.0,0.0
21.0399763829028,52.2943176236516,6,98800.0,0,24.076571228293,1586,141,2009,6.603069784044262,34,0,0,1,0.0,0.0,0.0,1.0
21.0487946720165,52.271159451399,1,129800.0,0,-14.2402406637,1623,142,2005,6.603069784044262,34,1,19124,1,1.0,0.0,0.0,0.0
21.0105841472379,52.2282306091255,5,499484.0,1,16.5844049248418,5793,579,2012,6.603069784044262,54,1,40075,1,0.0,0.0,0.0,1.0
21.0108249137895,52.2309399423376,4,150261.0,0,-1.62664495666706,1651,167,2005,6.603069784044262,33,0,20264,1,0.0,0.0,1.0,0.0
21.1810175943468,52.2068927259115,2,150114.0,1,-4.07105846842378,1552,154,2004,6.603069784044262,32,1,0,0,0.0,0.0,1.0,0.0
21.0088650066596,52.2352358097769,7,42600.0,0,2.86533563728965,1210,233,2012,6.603069784044262,16,0,-997,1,0.0,1.0,0.0,0.0
21.0869195390167,52.2981784809846,2,180500.0,0,-24.938110702953,1643,159,2010,4.0,31,0,0,1,1.0,0.0,0.0,0.0
21.1699448914928,52.2195323112584,3,149993.0,0,7.07053737737708,1621,167,2009,6.603069784044262,26,0,0,0,0.0,0.0,0.0,1.0
21.1511793592973,52.2186540470738,4,71897.0,0,2.64069702434465,816,170,2014,5.0,69,1,18559,1,0.0,1.0,0.0,0.0
21.1381622349452,52.1819704538607,2,149626.0,0,-11.1039033723734,1591,147,2003,5.0,31,1,0,0,0.0,0.0,0.0,1.0
21.0033231200643,52.2213328455342,5,499742.0,1,18.0486488876395,5918,567,2011,2.0,46,0,45085,1,0.0,0.0,1.0,0.0
21.0557635437557,52.2708177555446,5,200900.0,0,-8.83821007727873,1660,166,2007,6.603069784044262,32,2,25106,0,0.0,0.0,0.0,1.0
21.1604056296209,52.1792028692132,51,343100.0,0,-3.16397787585382,1027,197,2005,13.0,354,1,991,0,0.0,1.0,0.0,0.0
21.0178537860322,52.2292025386682,19,539500.0,1,2.49013913492952,5055,998,2010,6.603069784044262,194,2,59301,1,0.0,1.0,0.0,0.0
21.1330886517484,52.2188025192637,2,150489.0,0,-18.6708951040163,1572,131,2006,6.603069784044262,27,0,13960,0,0.0,0.0,0.0,1.0
21.0918681953731,52.2806004317012,3,199821.0,1,-3.11411362656139,508,108,2000,4.0,69,0,898,0,0.0,1.0,0.0,0.0
21.02519427427,52.2211438856041,6,105100.0,0,1.18582100054709,807,149,2014,6.603069784044262,19,2,0,1,0.0,1.0,0.0,0.0
21.0147928210499,52.2281650253944,5,500342.0,0,10.7074549824692,5859,627,2013,6.603069784044262,39,0,45098,0,1.0,0.0,0.0,0.0
21.066775737959,52.2736860129703,3,199870.0,0,-4.44734012072088,487,107,1995,4.0,67,0,700,1,0.0,1.0,0.0,0.0
21.1935062044095,52.2004810204078,51,373450.0,0,-1.26130875636438,948,173,1998,13.0,345,5,1002,0,0.0,1.0,0.0,0.0
21.0328043490811,52.2980093968753,39,199064.0,1,-3.68316154622321,508,107,1999,6.603069784044262,68,0,0,1,0.0,1.0,0.0,0.0
21.002612819094,52.2279698122805,16,525000.0,1,3.01795511009372,3408,682,2009,6.603069784044262,185,8,61363,1,0.0,1.0,0.0,0.0
21.1680223529888,52.1818647564086,3,71861.0,0,1.65047045776057,679,144,2011,6.603069784044262,67,0,20217,1,0.0,1.0,0.0,0.0
21.1528622482391,52.2033824822796,2,150010.0,0,-4.88355004224492,1618,163,2010,6.603069784044262,30,0,0,0,1.0,0.0,0.0,0.0
21.07686275505,52.2999517078395,33,200407.0,1,-6.91283174693301,526,99,1997,6.603069784044262,73,3,799,1,0.0,1.0,0.0,0.0
21.0943800380593,52.274978868491,3,130000.0,0,-6.48474291661613,1580,159,2003,6.603069784044262,31,0,25128,1,1.0,0.0,0.0,0.0
21.097477694687,52.2839156009792,6,179500.0,0,7.83931119672667,1670,182,2012,6.603069784044262,33,0,0,0,1.0,0.0,0.0,0.0
21.1533497817433,52.2002985127084,2,150806.0,1,-0.420066939408763,1629,167,2009,6.603069784044262,30,0,16950,0,1.0,0.0,0.0,0.0
21.0039354718267,52.2252481093211,2,149291.0,0,10.7286253677703,1621,145,2004,3.0,27,0,20225,0,1.0,0.0,0.0,0.0
21.0216454164935,52.2360782115255,6,122300.0,0,2.1221769208776,729,135,2013,5.0,20,1,3005,1,0.0,1.0,0.0,0.0
21.1788620023625,52.187392408778,4,150685.0,0,-2.74886922394815,1559,189,2013,3.0,37,1,18990,0,1.0,0.0,0.0,0.0
21.1443099017888,52.1963960017473,4,73905.0,1,1.92809975926306,799,152,2011,6.603069784044262,64,0,19080,1,0.0,1.0,0.0,0.0
21.0960465770937,52.2963876273087,2,199991.0,1,-4.88250856658892,521,106,2000,6.0,65,1,999,0,0.0,1.0,0.0,0.0
21.1503908485193,52.2024600595864,47,272420.0,0,-2.36603132196924,1011,218,1998,12.0,340,2,1285,1,0.0,1.0,0.0,0.0
21.0100248858321,52.2388175736088,4,73800.0,0,2.32005088648886,1496,322,2012,3.0,24,0,2003,1,0.0,1.0,0.0,0.0
21.1780113156633,52.2169496524194,53,333020.0,1,-3.63972170874994,1034,211,2001,6.603069784044262,328,0,9495231,0,0.0,1.0,0.0,0.0
21.152847776969,52.1706303392933,3,149667.0,0,-6.94466052281644,1567,173,2008,6.603069784044262,31,0,29020,0,0.0,0.0,0.0,1.0
21.0046690577124,52.2383673584787,4,500872.0,0,19.5904894767415,5860,582,2013,4.0,50,0,55127,1,0.0,0.0,0.0,1.0
21.0144516244852,52.2283734438429,5,150600.0,0,3.03079100962957,399,86,2013,5.0,20,3,0,1,0.0,1.0,0.0,0.0
21.1945339964386,52.1883064821758,5,76909.0,1,1.81720033747816,775,148,2012,4.0,64,1,20217,1,0.0,1.0,0.0,0.0
21.1322158661792,52.1881253910414,3,78009.0,0,2.8812499686611,924,181,2010,6.0,78,1,19113,0,0.0,1.0,0.0,0.0
21.0319515419262,52.2918453522888,35,200541.0,1,-7.11377726638439,481,116,2000,7.0,60,1,800,0,0.0,1.0,0.0,0.0
21.0395044104778,52.2969499350642,5,200786.0,0,-4.36996460920016,493,93,2010,6.603069784044262,70,1,898,1,0.0,1.0,0.0,0.0
21.1946016005268,52.1836353497393,52,252230.0,1,-2.63435278685394,1051,202,2003,6.603069784044262,344,2,1038,1,0.0,1.0,0.0,0.0
21.0186121885513,52.2395468006004,3,149944.0,0,-3.89782597645246,1627,129,2010,6.603069784044262,29,0,19917,0,0.0,0.0,0.0,1.0
21.0198781614699,52.2347399179218,7,499790.0,0,14.3896577525828,6073,614,2012,6.603069784044262,49,0,60286,1,0.0,0.0,0.0,1.0
21.0104428456842,52.2306079170667,4,499251.0,0,6.79089223120908,6042,628,2012,6.603069784044262,46,0,45207,1,0.0,0.0,0.0,1.0
21.0723081433796,52.2785335591598,3,199638.0,0,-5.23752406103917,485,102,1995,8.0,67,3,0,0,0.0,1.0,0.0,0.0
21.0038976187669,52.2393024417292,4,149934.0,0,-2.59540478406748,1593,159,2005,6.603069784044262,27,2,0,0,1.0,0.0,0.0,0.0
21.020361175583,52.2242742294678,4,150027.0,1,-9.67431801467216,1666,161,2004,6.603069784044262,27,1,19902,0,0.0,0.0,0.0,1.0
21.1549612551797,52.1958086084388,50,242060.0,0,-0.833015232275421,1047,181,2004,10.0,348,2,1046,0,0.0,1.0,0.0,0.0
21.0211913245337,52.2325868420908,3,150374.0,0,-23.4889096563031,1633,158,2009,6.603069784044262,30,0,19854,0,0.0,0.0,0.0,1.0
21.0048824500474,52.2275356175285,19,403000.0,0,3.59977975755811,3191,675,2008,7.0,188,4,58620,1,0.0,1.0,0.0,0.0
21.1497947582286,52.2107521227608,55,302620.0,1,-0.469850472497527,973,219,1996,17.0,349,3,1053,0,0.0,1.0,0.0,0.0
21.0961948445137,52.2865468634735,3,89700.0,1,4.58050310683591,1572,147,2009,6.603069784044262,36,0,0,1,1.0,0.0,0.0,0.0
21.0440760435723,52.2802212157589,3,200519.0,0,-5.19487886740466,513,90,1999,8.0,71,1,1204,0,0.0,1.0,0.0,0.0
21.1833853734843,52.2188728069002,3,150322.0,0,-2.26820877437883,1652,161,2006,6.603069784044262,25,0,22970,0,1.0,0.0,0.0,0.0
21.0918618291058,52.2786338254903,2,200807.0,0,-4.9977579221905,493,86,2002,8.0,69,0,0,0,0.0,1.0,0.0,0.0
21.0450687732361,52.2944881141884,33,199507.0,1,-6.24780836194965,494,119,2000,5.0,67,0,1223,1,0.0,1.0,0.0,0.0
21.004175515081,52.2358299952513,7,55700.0,0,2.91583842674747,1123,217,2014,6.603069784044262,21,2,3006,1,0.0,1.0,0.0,0.0
21.0088203232409,52.2357440240169,19,327250.0,0,2.24627238312812,4841,949,2012,6.0,191,5,59629,1,0.0,1.0,0.0,0.0
21.1594817043059,52.2064413863979,5,149814.0,0,-9.35855165109703,1635,169,2009,6.603069784044262,25,0,20980,0,1.0,0.0,0.0,0.0
21.0629594912427,52.2854636158957,3,200119.0,1,-4.34235004588919,486,88,2006,7.0,67,1,1607,0,0.0,1.0,0.0,0.0
21.1663326931428,52.2140732105984,7,71932.0,0,-0.321991173625938,874,177,2013,3.0,70,1,19963,1,0.0,1.0,0.0,0.0
21.0193576761344,52.2290819628024,6,111200.0,0,0.250366816370941,1260,262,2010,5.0,19,1,-1996,1,0.0,1.0,0.0,0.0
21.1964708302505,52.1919020797755,48,252180.0,1,-2.11831204379719,1040,211,2004,10.0,348,3,908,0,0.0,1.0,0.0,0.0
21.0035668020463,52.2320216631517,2,82900.0,1,3.62429863679497,818,157,2014,3.0,12,1,4007,1,0.0,1.0,0.0,0.0
21.0180028243384,52.2239105973579,25,300500.0,0,3.79103826468252,4795,973,2008,6.603069784044262,213,5,0,1,0.0,1.0,0.0,0.0
21.0615869821375,52.2762633757619,2,200646.0,1,-6.24302682301813,486,108,2003,9.0,63,1,1103,0,0.0,1.0,0.0,0.0
21.0109722508327,52.2208072884101,18,451250.0,1,2.99851747928747,3493,720,2008,8.0,202,4,60022,1,0.0,1.0,0.0,0.0
21.0239560736914,52.2204881311255,2,81900.0,1,1.54697649029429,1507,261,2013,7.0,15,2,5,1,0.0,1.0,0.0,0.0
21.0045653712817,52.227203218569,5,79900.0,0,2.70628615932189,1169,204,2012,5.0,18,2,4007,1,0.0,1.0,0.0,0.0
21.1658988149762,52.2135601122794,3,74880.0,0,0.305021474793642,752,150,2012,2.0,68,1,19217,1,0.0,1.0,0.0,0.0
21.0053685888043,52.2220036407979,4,501007.0,0,19.2357967993166,6161,556,2012,6.603069784044262,53,1,44953,0,0.0,0.0,0.0,1.0
21.1880859289877,52.218107185401,53,262240.0,0,-2.96082362843658,991,166,2006,11.0,353,2,935,1,0.0,1.0,0.0,0.0
21.0148369485557,52.226444781716,4,500186.0,0,17.8377702667352,6061,633,2011,6.603069784044262,51,0,55166,1,0.0,0.0,1.0,0.0
21.0006182110223,52.2350587414671,5,499347.0,0,9.07831318797941,5928,582,2011,6.603069784044262,47,0,55282,0,0.0,0.0,0.0,1.0
21.0169198089649,52.2214603061415,5,149432.0,1,11.3083755463059,1590,143,2007,6.603069784044262,34,1,0,1,0.0,0.0,0.0,1.0
21.0512489526044,52.2862151065236,31,199810.0,0,-4.73454260372541,465,98,2005,5.0,66,1,0,0,0.0,1.0,0.0,0.0
21.1337744249217,52.2011964082997,1,151012.0,0,1.83362400244442,1692,160,2002,6.603069784044262,35,1,20080,0,1.0,0.0,0.0,0.0
21.004160941697,52.2273382990761,20,373250.0,1,3.31846056025116,3808,761,2008,7.0,209,11,59940,1,0.0,1.0,0.0,0.0
21.0073337714423,52.2343305736827,6,70800.0,0,2.06780358638791,889,189,2014,6.0,18,1,0,1,0.0,1.0,0.0,0.0
21.1795673925215,52.1757652290678,5,76005.0,0,1.61220620153348,917,173,2010,6.603069784044262,67,0,19535,0,0.0,1.0,0.0,0.0
21.1868555549774,52.1917885955353,8,71940.0,1,1.12887631368459,712,134,2013,6.0,77,3,19758,1,0.0,1.0,0.0,0.0
21.143852021561,52.1726505892398,3,150372.0,0,0.108090788212404,1606,147,2005,6.603069784044262,29,0,21950,0,0.0,0.0,1.0,0.0
21.0137742572865,52.2367526613548,21,550750.0,1,2.28019748851554,3617,731,2008,10.0,191,4,60963,1,0.0,1.0,0.0,0.0
21.0469688390195,52.2864881082321,5,180000.0,1,-9.63903649535477,1564,167,2009,6.603069784044262,28,0,13025,1,1.0,0.0,0.0,0.0
21.0341401020391,52.2812762226094,4,160200.0,0,-8.01461906350232,1669,164,2010,6.0,34,0,19103,1,1.0,0.0,0.0,0.0
21.0834619001253,52.2800614424422,2,210700.0,0,12.062483931512,1613,166,2004,5.0,33,2,0,0,0.0,0.0,0.0,1.0
21.1749230528008,52.2081549829966,4,69944.0,0,-0.160035258678496,1003,207,2013,2.0,71,1,19718,1,0.0,1.0,0.0,0.0
21.1691927921502,52.1968787193811,45,302790.0,1,-1.62352609559024,1022,216,2003,11.0,354,3,1020,1,0.0,1.0,0.0,0.0
21.0925495879934,52.2796523572807,23,199637.0,0,-4.56703387634506,500,83,2006,6.0,62,2,0,0,0.0,1.0,0.0,0.0
21.140096297645,52.1744064653106,48,333010.0,0,-0.182733367024372,1026,190,2003,14.0,348,3,11313064,1,0.0,1.0,0.0,0.0
21.0323551451485,52.2966627862747,2,200074.0,0,-4.96483555780343,526,92,2005,6.603069784044262,69,2,1808,0,0.0,1.0,0.0,0.0
21.015540563412,52.2359749512142,7,120300.0,0,3.65397174315613,1027,192,2012,4.0,27,4,3007,1,0.0,1.0,0.0,0.0
21.0621328208852,52.2736255189311,29,200983.0,1,-4.52950026759707,516,122,1997,7.0,63,0,1112,1,0.0,1.0,0.0,0.0
21.0043157223912,52.2346301912656,1,150445.0,0,-6.22130419490843,1521,159,2010,4.0,28,0,19728,1,0.0,0.0,0.0,1.0
21.1823858248806,52.2169988614903,2,150668.0,0,-6.78857402365286,1548,152,2004,6.603069784044262,25,1,0,0,0.0,0.0,1.0,0.0
21.0938355234056,52.2875904546608,2,200367.0,0,-5.68425078046739,504,100,2006,10.0,69,0,796,1,0.0,1.0,0.0,0.0
21.1359316330226,52.1903479754506,4,150008.0,1,-4.36541255750844,1590,162,2002,6.603069784044262,32,2,10850,0,0.0,0.0,0.0,1.0
21.0106917129124,52.2203590801777,16,499500.0,1,2.74957065023458,5439,1066,2009,6.603069784044262,196,5,0,1,0.0,1.0,0.0,0.0
21.0873078540573,52.2879853402078,30,199765.0,0,-4.48086539395615,526,90,2003,5.0,62,1,1108,1,0.0,1.0,0.0,0.0
21.042428008311,52.2930871297489,2,200303.0,1,-5.63019352893235,461,92,1999,5.0,75,1,1201,0,0.0,1.0,0.0,0.0
21.0193794341392,52.2396157242591,5,87000.0,0,4.89888514431453,1016,207,2011,3.0,20,3,-999,1,0.0,1.0,0.0,0.0
21.064659290032,52.2754191535199,4,201286.0,0,-5.30433167502624,487,101,2001,6.0,66,0,694,0,0.0,1.0,0.0,0.0
21.0642433951725,52.288979701167,3,199432.0,0,-6.83622314972908,466,87,2005,9.0,68,0,1401,0,0.0,1.0,0.0,0.0
21.0164954473765,52.224630284626,5,500365.0,0,14.4660741680008,5992,602,2010,4.0,47,0,30209,0,1.0,0.0,0.0,0.0
21.0706640145881,52.2930201172363,3,180800.0,1,5.75506842182165,1632,167,2007,4.0,27,0,0,1,0.0,0.0,0.0,1.0
21.1533451287504,52.1828966368968,5,84061.0,0,0.213072236944827,782,156,2013,7.0,70,0,20546,1,0.0,1.0,0.0,0.0
21.0167672088037,52.232053639153,5,149741.0,0,-9.5160463015721,1661,149,2008,5.0,32,2,0,0,0.0,0.0,1.0,0.0
21.0970741414186,52.2945172226452,2,200200.0,0,-11.6404820848155,1583,135,2005,6.603069784044262,27,0,21146,1,0.0,0.0,1.0,0.0
21.0064863525191,52.2333936223667,2,88000.0,1,2.07684063866913,1709,366,2013,8.0,19,3,0,1,0.0,1.0,0.0,0.0
21.0170664750531,52.2303446654975,4,121300.0,0,1.32101518601204,396,73,2013,4.0,19,5,1002,1,0.0,1.0,0.0,0.0
21.0192245768628,52.2279062860925,4,499200.0,0,9.80977775848977,5987,604,2012,6.603069784044262,44,0,25181,1,0.0,0.0,0.0,1.0
21.0178184549923,52.23669795366,19,272750.0,0,0.684484828558254,3048,595,2006,6.603069784044262,202,6,60625,1,0.0,1.0,0.0,0.0
21.0986647869018,52.2789388018893,30,199552.0,0,-5.30919586027331,519,105,2003,6.0,65,1,906,1,0.0,1.0,0.0,0.0
21.0732569160662,52.2868192582065,2,199763.0,0,-6.10323097375524,498,93,2001,8.0,71,1,903,0,0.0,1.0,0.0,0.0
21.0925430189935,52.2820959425019,32,200661.0,1,-6.83325232418472,472,92,1998,6.0,70,2,912,0,0.0,1.0,0.0,0.0
21.1525835506422,52.2166781044262,6,85080.0,0,1.39872946618076,699,136,2006,3.0,76,3,19707,0,0.0,1.0,0.0,0.0
21.0155816244567,52.2307297977107,6,149718.0,0,-16.7594737141345,1583,167,2010,6.603069784044262,26,0,20112,0,0.0,0.0,0.0,1.0
21.0146020206094,52.2309290284011,4,500069.0,0,25.4748209733747,6067,601,2012,6.603069784044262,48,1,50198,0,0.0,0.0,1.0,0.0
21.0443340982473,52.287706310926,28,199800.0,1,-5.36984225702646,471,105,2001,6.603069784044262,72,4,0,1,0.0,1.0,0.0,0.0
21.0216816361961,52.2253281704336,16,523000.0,1,2.6357225943157,3221,681,2005,6.603069784044262,196,8,60416,1,0.0,1.0,0.0,0.0
21.0785828385921,52.2878303666343,4,200329.0,0,-5.31586402906625,483,90,2005,8.0,67,0,697,0,0.0,1.0,0.0,0.0
21.0132976395553,52.2227758587571,4,150074.0,0,7.40599873333115,1579,143,2006,6.603069784044262,28,0,0,0,0.0,0.0,1.0,0.0
21.0806199154817,52.2970579565898,5,200519.0,1,-4.07149569272583,479,85,2004,7.0,64,0,1303,0,0.0,1.0,0.0,0.0
21.1856470980169,52.1957306016632,3,149982.0,0,-20.5907078425341,1587,147,2004,6.603069784044262,29,0,16990,0,1.0,0.0,0.0,0.0
21.1989259338798,52.2162040267535,56,333020.0,0,-1.28055261434261,1006,195,1997,6.603069784044262,355,2,885,1,0.0,1.0,0.0,0.0
21.0132240383655,52.2239560477948,7,34400.0,0,1.06097447639567,463,94,2013,6.603069784044262,25,2,-6999,0,0.0,1.0,0.0,0.0
21.035266865138,52.2734603124717,3,200179.0,0,-6.68002685237445,517,110,2001,8.0,67,1,1303,1,0.0,1.0,0.0,0.0
21.0153448246627,52.2265411853837,20,474750.0,0,1.90384307000189,4213,794,2006,5.0,202,4,60146,1,0.0,1.0,0.0,0.0
21.0063547366003,52.2392863955442,7,61700.0,0,2.12613897791766,1447,312,2013,6.603069784044262,18,4,0,1,0.0,1.0,0.0,0.0
21.0051682264879,52.2370452544373,6,68800.0,0,2.37299676703863,1067,230,2013,3.0,22,1,1005,1,0.0,1.0,0.0,0.0
21.0069722977139,52.2277452964056,4,498961.0,0,12.18560133395,6095,579,2012,1.0,43,0,39954,0,1.0,0.0,0.0,0.0
21.0140595387246,52.2214625968132,5,500054.0,0,2.05688857638414,5976,564,2013,6.603069784044262,50,0,50174,1,0.0,0.0,1.0,0.0
21.0501267000986,52.296086800315,3,150400.0,0,-7.05601573497318,1667,168,2003,6.603069784044262,29,0,0,1,0.0,0.0,0.0,1.0
21.007837174797,52.2299250747776,6,97100.0,0,1.95839846660334,1281,294,2010,6.603069784044262,20,5,6008,1,0.0,1.0,0.0,0.0
21.0047024949603,52.2392528311396,6,89000.0,0,1.8304077403515,1213,239,2014,3.0,23,1,2004,1,0.0,1.0,0.0,0.0
21.0628138496168,52.2734343121154,27,198794.0,1,-2.38417767082689,482,85,2006,9.0,72,0,0,0,0.0,1.0,0.0,0.0
21.1610600945801,52.2094318690407,2,150196.0,0,-3.25041584976112,1589,178,2008,6.603069784044262,34,1,23050,0,1.0,0.0,0.0,0.0
21.0411025066907,52.288316264716,4,119400.0,0,-0.176311998471325,1560,153,2010,4.0,33,0,0,1,0.0,0.0,0.0,1.0
21.0223974366887,52.2347983844066,4,500062.0,0,13.2572010543857,6027,584,2012,6.603069784044262,51,1,49979,0,0.0,0.0,0.0,1.0
21.0689016355504,52.2968785202713,3,160200.0,0,-4.53064658403517,1634,161,2006,6.603069784044262,34,0,0,0,0.0,0.0,0.0,1.0
21.0123987049235,52.232395159197,20,333500.0,0,3.84954726092731,3511,689,2009,6.603069784044262,195,6,59373,1,0.0,1.0,0.0,0.0
21.0818466909253,52.2924686746974,4,160400.0,0,29.9409021770395,1650,148,2008,6.603069784044262,32,2,0,0,0.0,0.0,1.0,0.0
21.026000232256,52.2239146231301,22,421500.0,1,5.36143415612062,4509,936,2011,7.0,206,8,0,1,0.0,1.0,0.0,0.0
21.0446262845304,52.2712813880504,2,199364.0,0,-6.26418132452442,470,92,2001,13.0,69,1,0,0,0.0,1.0,0.0,0.0
21.0745361209149,52.2771045935736,2,199552.0,1,-6.81036214856242,492,102,2001,4.0,67,2,899,0,0.0,1.0,0.0,0.0
21.1462720964374,52.1730270373216,3,70875.0,1,2.45927554970979,822,168,2010,4.0,67,0,20862,0,0.0,1.0,0.0,0.0
21.0367112138425,52.2702019117773,33,199069.0,1,-5.44819860795252,461,92,2000,6.0,72,1,625,1,0.0,1.0,0.0,0.0
21.045370493657,52.2874695596984,34,199772.0,0,-4.56550641134767,508,104,2010,10.0,69,0,1118,0,0.0,1.0,0.0,0.0
21.0246544888115,52.236416178951,26,345750.0,0,2.21206106199686,4358,864,2008,6.603069784044262,199,6,0,1,0.0,1.0,0.0,0.0
21.0076282009478,52.2306614247803,7,499624.0,1,29.8609446705083,5950,580,2010,6.603069784044262,59,0,45106,0,0.0,0.0,1.0,0.0
21.1781885060454,52.1936732537625,51,211830.0,0,-2.16095060132179,1027,190,2002,14.0,326,3,833,0,0.0,1.0,0.0,0.0
21.1394217227716,52.1736422336591,2,149326.0,0,-11.9722529766552,1642,149,2008,6.603069784044262,29,0,0,0,1.0,0.0,0.0,0.0
21.0186610393457,52.2347525953222,7,499749.0,0,5.73994742486844,5906,641,2013,6.603069784044262,47,1,45250,1,1.0,0.0,0.0,0.0
21.0300290049613,52.2888823528285,1,180400.0,0,-13.0624155533044,1571,147,2008,4.0,37,0,0,0,1.0,0.0,0.0,0.0
21.1791992954277,52.1839939526096,53,272440.0,1,-0.942687408345,1015,208,2002,13.0,347,1,1196,0,0.0,1.0,0.0,0.0
21.0963235391327,52.2930856674211,2,201201.0,1,-4.37053481800483,518,93,2002,6.603069784044262,71,0,1512,0,0.0,1.0,0.0,0.0
21.0963878710731,52.2833791550272,3,200200.0,0,-13.6028054351179,1677,147,2008,5.0,31,0,0,0,1.0,0.0,0.0,0.0
21.0738688394567,52.2813858508691,29,200604.0,0,-3.6807395720624,477,103,2006,10.0,79,0,0,1,0.0,1.0,0.0,0.0
21.0192363679069,52.2363465150259,19,433750.0,1,3.04990088647941,2788,576,2009,6.603069784044262,202,4,61627,1,0.0,1.0,0.0,0.0
21.1714413125971,52.2081785434089,1,149248.0,0,-3.10619536849939,1585,185,2006,6.603069784044262,30,0,18920,0,0.0,0.0,0.0,1.0
21.0071804148648,52.2290835569147,4,80900.0,1,3.34121992963235,1038,181,2012,4.0,23,2,0,1,0.0,1.0,0.0,0.0
21.0818193788361,52.2963148194156,30,199830.0,1,-4.16262688707012,501,100,2000,7.0,74,0,918,0,0.0,1.0,0.0,0.0
21.0959626315744,52.2773425423866,3,199875.0,0,-3.61401260767304,486,98,1994,4.0,63,2,0,0,0.0,1.0,0.0,0.0
21.1694006622285,52.2146709988173,52,302580.0,0,-0.604142961914101,1033,194,2000,6.603069784044262,339,7,1178,0,0.0,1.0,0.0,0.0
21.1980413657445,52.1741992166895,2,150292.0,0,-1.29011347456575,1645,175,2010,3.0,29,0,0,0,0.0,0.0,0.0,1.0
21.0053774703869,52.2288215430314,4,114200.0,1,2.63997319600506,1197,225,2010,6.0,17,0,0,1,0.0,1.0,0.0,0.0
21.000233923357,52.2220148651814,7,500470.0,0,18.7104679228441,6011,619,2010,6.603069784044262,52,1,14954,0,1.0,0.0,0.0,0.0
21.0530214586901,52.286763125502,33,200056.0,0,-5.06585897731388,477,85,2003,7.0,63,0,426,0,0.0,1.0,0.0,0.0
21.0495287382696,52.281212523526,4,200112.0,1,-5.11557662556304,501,113,2000,6.0,70,2,0,0,0.0,1.0,0.0,0.0
21.0244649921791,52.2347047764156,3,149974.0,0,-11.3290543273775,1581,144,2013,6.0,33,2,19900,1,0.0,0.0,1.0,0.0
21.0111390894137,52.2220582633605,5,149670.0,0,-8.88363491628678,1556,142,2007,6.603069784044262,34,0,0,0,0.0,0.0,1.0,0.0
21.1991808781596,52.2073823850066,5,150583.0,0,-6.4897251930473,1641,164,2006,6.603069784044262,27,0,0,0,0.0,0.0,1.0,0.0
21.0980586796673,52.2860609981231,28,199423.0,1,-4.85984210861444,533,111,2003,6.603069784044262,63,2,1127,0,0.0,1.0,0.0,0.0
21.1546529847514,52.1843910965533,46,292630.0,1,-1.82870961161488,1027,220,2000,6.603069784044262,362,3,10100877,1,0.0,1.0,0.0,0.0
21.0130793730698,52.2266951643769,6,500838.0,0,-11.5510397362227,5938,628,2011,6.603069784044262,52,0,45312,1,0.0,0.0,0.0,1.0
21.0307068755361,52.2787089217478,29,199506.0,1,-5.55619470122538,498,115,2002,6.603069784044262,71,1,1008,0,0.0,1.0,0.0,0.0
21.022233875369,52.2316765073407,8,73800.0,0,2.48187348064765,700,132,2009,7.0,15,1,1003,1,0.0,1.0,0.0,0.0
21.0931387276854,52.2966538131121,2,199942.0,1,-6.36670214033042,491,96,2005,8.0,70,3,1306,0,0.0,1.0,0.0,0.0
21.0981263805483,52.2959007731662,27,200267.0,1,-5.81570059186219,512,106,2003,6.603069784044262,76,0,506,1,0.0,1.0,0.0,0.0
21.0169577082226,52.2304536995478,23,494250.0,1,2.57579727935978,4849,1048,2005,6.603069784044262,179,9,59641,1,0.0,1.0,0.0,0.0
21.1611573361279,52.1732486892305,3,81047.0,0,1.79696351352922,855,178,2011,5.0,74,1,20062,0,0.0,1.0,0.0,0.0
